"nameCompany","streetAddress","postalCode","addressLocality"
"Marien Apotheke","Ruthstr. 12","12247","Berlin"
"Central-Apotheke","Hindenburgdamm 94 A","12203","Berlin"
"Kronen Apotheke","Schützenstr. 7","12165","Berlin"
"Zwilling Apotheke","Breitenbachplatz 10","14195","Berlin"
"Adler Apotheke Adlershof OHG","Dörpfeldstr. 7","12489","Berlin"
"Blitz Apotheke","Wexstr. 30","10715","Berlin"
"Amtsfeld Apotheke","Salvador-Allende-Str. 2-8","12559","Berlin"
"Akazien Apotheke","Hauptstr. 19","10827","Berlin"
"Dr. Warsow Apotheke","Sonnenallee 295","12057","Berlin"
"Arminius Apotheke","Hermannstr. 221","12049","Berlin"
"Wilhelm Busch Apotheke","Karl-Marx-Str. 132","12043","Berlin"
"Apotheke am Adenauerplatz","Kurfürstendamm 69","10707","Berlin"
"Suarez Apotheke","Suarezstr. 64","14057","Berlin"
"Apotheke zum Goldenen Anker","Lenaustr. 19","12047","Berlin"
"Apotheke an der Oper","Bismarckstr. 89","10627","Berlin"
"Paul Lincke Apotheke","Kottbusser Str. 15","10999","Berlin"
"Sonnenschein Apotheke","Treskowallee 128","10318","Berlin"
"Pegasus Apotheke","Adlerstr. 48","14612","Falkensee"
"Pegasus Apotheke im GHZ","Dallgower Str. 9","14612","Falkensee"
"Otto Apotheke","Ottostr. 21","10555","Berlin"
"Kur- Apotheke","Kurstr. 20","13585","Berlin"
"Apotheke Altes Kino","Brandenburgische Str. 76","15566","Schöneiche"
"Humboldt Apotheke","Chausseestr. 7","10115","Berlin"
"Apotheke am Rathaus","Möllendorffstr. 111","10367","Berlin"
"Storchen Apotheke","Hohes Feld 1","15566","Schöneiche"
"Märkische Apotheke","Müllerstr. 33","13353","Berlin"
"Lorbeer Apotheke","Danziger Str. 133","10407","Berlin"
"Steinbock Apotheke","Müllerstr. 96","13349","Berlin"
"Georginen Apotheke","Treskowstr. 76","12623","Berlin"
"Rosen Apotheke","Scharnweberstr. 27","13405","Berlin"
"Apotheke am Markt","Scharnweberstr. 48 A","13405","Berlin"
"Kolonie Apotheke","Koloniestr. 21","13359","Berlin"
"Löwenzahn Apotheke","Adele-Sandrock-Str. 113","12627","Berlin"
"Schneemann's Apotheke OHG","Hansastr. 236","13051","Berlin"
"Klee Apotheke im Plaza Marzahn","Mehrower Allee 20","12687","Berlin"
"Amsel Apotheke","Rostocker Str. 15","13059","Berlin"
"Adler Apotheke","Hauptstr. 3","15377","Buckow (Märkische Schweiz)"
"Henrietten Apotheke","Lehnitzstr. 21 a","16515","Oranienburg"
"Schleusen Apotheke","Granseer Str. 23 B","16515","Oranienburg-Sachsenh."
"Stadt Apotheke","Schinkelplatz 6","16775","Gransee"
"Kranich Apotheke","Hans-Beimler-Str. 42 b","17192","Waren (Müritz)"
"Regenbogen Apotheke","Hamburger-Allee 140 E","19063","Schwerin"
"Fritz-Reuter-Apotheke","Wittenburger Str. 40","19053","Schwerin"
"Apotheke im Gusanum","Wismarsche Str. 132-134","19053","Schwerin"
"Katharinen-Apotheke","Katharinenstr. 7","17033","Neubrandenburg"
"Brunnen Apotheke","Markt 20 B","17335","Strasburg (Uckermark)"
"Randow Apotheke","Chausseestr. 80 E","17321","Löcknitz"
"Apotheke zum Klostersee","Schlossstr. 60","17159","Dargun"
"Apotheke Satow","Fritz-Reuter-Str. 16","18239","Satow"
"Apotheke am Steintor","Neuer Markt 11","17389","Anklam"
"Hubertus Apotheke","Friedenstr. 29","17179","Gnoien"
"Weiden Apotheke","John-Brinckman-Str. 10 A","18190","Sanitz"
"Buchen Apotheke","Friedrich von Flotow Ring 15","18190","Sanitz"
"Altstadt Apotheke","Grubenstr. 20","18055","Rostock"
"Sonnen Apotheke OHG","Ehm-Welk-Str. 22","18106","Rostock"
"Apotheke zur Seebrücke","Strandstr. 41","18225","Kühlungsborn"
"Apotheke Schönwalde","Ernst-Thälmann-Ring 66","17491","Greifswald , Hansestadt"
"Ahorn Apotheke","Ernst-Thälmann-Ring 11-13","17491","Greifswald"
"Rosen Apotheke","Hans-Beimler-Str. 1-3","17491","Greifswald , Hansestadt"
"Adler Apotheke","Gützkower Str. 8","17489","Greifswald , Hansestadt"
"Stadt Apotheke","Wolgaster Str. 4","17489","Greifswald , Hansestadt"
"Sertürner Apotheke","Neue Strandstr. 39","17454","Zinnowitz"
"Bodden Apotheke","Lindenallee 25","18437","Stralsund"
"Kranich Apotheke","An der Stadtkoppel 18","18437","Stralsund"
"Scheele Apotheke","Marienstr. 2-4","18439","Stralsund"
"Baltic-Apotheke","Ossenreyerstr. 56","18439","Stralsund"
"Warmbad Apotheke","Olof-Palme-Platz 5","18439","Stralsund"
"Knieper Apotheke","Knieperdamm 6","18435","Stralsund"
"Rats Apotheke","Lange Str. 28","18356","Barth"
"Wizlaw Apotheke","Stralsunder Str. 33","18445","Prohn"
"Park-Apotheke","Markt 6","18581","Putbus"
"De Aptek","Str. der DSF 7","18528","Bergen auf Rügen"
"Apotheke Rotensee","Störtebekerstr. 31","18528","Bergen auf Rügen"
"Apotheke im Sana Krankenhaus","Calandstr. 7/8","18528","Bergen auf Rügen"
"Adler Apotheke","Markt 12","18569","Gingst"
"Jasmund Apotheke","Schulstr. 1 A","18551","Sagard"
"Kap Apotheke","Max-Reimann-Str. 2","18556","Altenkirchen"
"Apotheke Westercelle","Westerceller Str. 19","29227","Celle"
"Heide Apotheke","Fuhrberger Landstr. 27","29225","Celle"
"Mohren Apotheke","Heese 38","29225","Celle"
"Loens Apotheke","Bahnhofstr. 24","29303","Bergen"
"Heide Apotheke","Neumarkt 3","29562","Suhlendorf"
"Apotheke Wietzendorf","Hauptstr. 21","29649","Wietzendorf"
"Linden Apotheke","Hauptstr. 52","29683","Bad Fallingbostel"
"Rats Apotheke","Bücker Str. 1","27318","Hoya"
"Stern Apotheke","Alte Bremer Str. 1","27327","Martfeld"
"Neue Apotheke","Große Str. 60","27283","Verden (Aller)"
"Rats Apotheke","Obernstr. 22","28832","Achim"
"Haide Apotheke","Bahnhofstr. 3","21376","Salzhausen"
"Löwen Apotheke","Pieperstr. 12A","21357","Bardowick"
"Heidjer Apotheke","Bei der Kirche 30","21271","Hanstedt"
"Apotheke im Plaza","Norderstr. 16","21502","Geesthacht"
"Sonnen Apotheke","Mühlenstr. 2d","21629","Neu Wulmstorf"
"Löwen Apotheke Bergedorf","Hinterm Graben 31","21029","Hamburg"
"Süd Apotheke","Torfweg 8","21614","Buxtehude"
"Brücken Apotheke","Zwischen den Brücken 7","21614","Buxtehude"
"Friesland Apotheke","Morsumer Weg 18","22117","Hamburg"
"Löwen Apotheke","Rothenburgsorter Marktplatz 1","20539","Hamburg"
"Ring Apotheke","Billstedter Hauptstr. 35","22111","Hamburg"
"Nepomuk Apotheke","Schiffbeker Weg 230","22119","Hamburg-Billstedt"
"Hasselbrook-Apotheke","Caspar-Voght-Str. 88","20535","Hamburg"
"Schloss-Apotheke","Schlossstr. 44","22041","Hamburg"
"Claudius Apotheke","Wandsbeker Marktstr. 119","22041","Hamburg"
"Apotheke an der Fabrik","Bahrenfelder Str. 242-244","22765","Hamburg"
"Löwen Apotheke","Ahrensburger Str. 100","22041","Hamburg"
"Tonndorfer Apotheke","Tonndorfer Hauptstr. 53","22045","Hamburg"
"Dulsberg Apotheke","Straßburger Str. 28","22049","Hamburg"
"Mozart Apotheke","Friedrich-Ebert-Damm 85","22047","Hamburg"
"Apotheke am Zoll","Alter Teichweg 7","22081","Hamburg"
"Jarre Apotheke","Jarrestr. 42","22303","Hamburg"
"Laurin Apotheke","Osterstr. 133","20255","Hamburg"
"Apostel Apotheke","Bei der Apostelkirche 20","20257","Hamburg"
"Heine Apotheke Blankenese","Erik-Blumenfeld-Platz 1","22587","Hamburg"
"Förster Apotheke","Wolffstr. 9","22525","Hamburg"
"Florian Apotheke","Privatweg 2-4","22527","Hamburg"
"Goerne Apotheke","Goernestr. 2","20249","Hamburg"
"U-Bahn Apotheke Farmsen","Berner Heerweg 177A","22159","Hamburg"
"Greifenberg Apotheke","Greifenberger Str. 57 B","22147","Hamburg"
"Sülldorfer Apotheke","Sülldorfer Landstr. 206","22589","Hamburg"
"Bienen Apotheke","Alsterdorfer Str. 205","22297","Hamburg"
"Nordland Apotheke","Grönlander Damm 1","22145","Hamburg"
"Heubergredder Apotheke","Alsterdorfer Str. 284","22297","Hamburg"
"Neptun Apotheke","Bramfelder Chaussee 291","22177","Hamburg"
"Berner Apotheke","Hermann-Balk-Str. 139","22147","Hamburg"
"Alte Apotheke in Rissen","Wedeler Landstr. 23","22559","Hamburg"
"Hirsch Apotheke","Bürgerei 3","21720","Steinkirchen"
"Holthof Apotheke","Wedeler Landstr. 43","22559","Hamburg"
"ABC Apotheke","Borsteler Chaussee 177","22453","Hamburg"
"Gode Wind Apotheke","Elbgaustr. 112","22547","Hamburg"
"Alster Apotheke","Ratsmühlendamm 17","22335","Hamburg"
"Blumen Apotheke OHG","Tibarg 44","22459","Hamburg"
"Kornweg Apotheke","Stübeheide 153","22337","Hamburg"
"See Apo. am S-Bhf.-Krupunder","Seestr. 252","25469","Halstenbek"
"Hummelsbütteler Apotheke","Hummelsbütteler Markt 7","22339","Hamburg"
"Saseler Markt Apotheke","Saseler Markt 12B","22393","Hamburg"
"Rosen Apotheke","Manhagener Allee 46","22926","Ahrensburg"
"Poppenbütteler Apotheke","Poppenbütteler Weg 177","22399","Hamburg"
"Eichen Apotheke","Hauptstr. 36","25469","Halstenbek"
"Borwich Apotheke","Roman-Zeller-Platz 10","22457","Hamburg"
"Käkenhof Apotheke","Käkenflur 14B","22419","Hamburg"
"Löwen Apotheke","Hökerstr. 37","21682","Stade"
"Rosen Apotheke","Schweier Str. 1","26935","Stadland-Rodenkirchen"
"Tannenhof Apotheke","Tannenhof 56","22397","Hamburg"
"Coppernicus Apotheke","Berliner Allee 34A","22850","Norderstedt"
"Apotheke in Duvenstedt","Duvenstedter Damm 50","22397","Hamburg"
"Widder Apotheke Moorrege","Wedeler Chaussee 43 a","25436","Moorrege"
"Rathaus Apotheke","Großer Sand 1","25436","Uetersen"
"Liliencron Apotheke","Hauptstr. 115","22889","Tangstedt"
"Goethe Apotheke","Harksheider Weg 99","25451","Quickborn"
"Süd Apotheke","Dammstücken 43","24558","Henstedt-Ulzburg"
"Alster Apotheke","Neuer Weg 24","24558","Henstedt-Ulzburg"
"Apotheke am Behnhaus","Königstr. 14","23552","Lübeck"
"Flottkamp Apotheke","Flottkamp 124","24568","Kaltenkirchen"
"Hirsch Apotheke","Am Markt 3","24568","Kaltenkirchen"
"Humboldt Apotheke","Solmitzstr. 33","23569","Lübeck"
"Strand Apotheke","Strandallee 55","26969","Butjadingen"
"Markt Apotheke","Markt 17","23611","Bad Schwartau"
"Schiffs Apotheke","Rantzauallee 4","23611","Bad Schwartau"
"Engel Apotheke","Bremer Str. 72","26382","Wilhelmshaven"
"Nordland Apotheke","Vorderreihe 39","23570","Lübeck"
"Raphael Apotheke","Bahnhofstr. 53","25364","Westerhorn"
"Nordland Apo. am Dreilingsberg","Am Dreilingsberg 7","23570","Lübeck"
"Südstadt Apotheke","Theodor-Storm-Str. 15C","23795","Bad Segeberg"
"Alte Apotheke","Kirchstr. 31","23795","Bad Segeberg"
"Engel Apotheke","Kurhausstr. 60-62","23795","Bad Segeberg"
"Landweg Apotheke","Landweg 31","24576","Bad Bramstedt"
"Meeresstrand Apotheke","Badeweg 1","23683","Scharbeutz"
"Sonnen Apotheke","Strandallee 128","23683","Scharbeutz"
"Krokodil Apotheke","Hauptstr. 18A","24623","Großenaspe"
"Löwen Apotheke","Zur Ziegelei 1","24598","Boostedt"
"Center Apotheke Boostedt","Neumünsterstr. 51","24598","Boostedt"
"Alte Stadt Apotheke","Am Markt 2","23730","Neustadt in Holstein"
"City Apotheke","Großflecken 51-53","24534","Neumünster"
"Falderapark Apotheke","Wasbeker Str. 145","24534","Neumünster"
"Löwen Apotheke","Am Teich 9","24534","Neumünster"
"Rosen Apotheke","Berliner Platz 12","23701","Eutin"
"Königlich privileg. Apotheke","Kirchenstr. 5","24211","Preetz"
"Sonnen Apotheke","Hegereiterweg 2A","24220","Flintbek"
"Fital Apotheke im famila","Posthofstr. 4","24321","Lütjenburg"
"Apotheke am Freilichtmuseum","Am Museum 1A","24113","Molfsee"
"Roland Apotheke","Rendsburger Landstr. 79","24113","Kiel"
"West Apotheke","Ringstr. 64","24103","Kiel"
"Germania Apotheke","Schönberger Str. 165","24148","Kiel"
"Schwentine Apotheke","Schönberger Str. 11","24148","Kiel"
"Jütland Apotheke","Jütlandring 24","24109","Kiel"
"Rasmus Apotheke","Quedensweg 1","24248","Mönkeberg"
"Ulex Apotheke","Kopperpahler Allee 121","24119","Kronshagen"
"Sonnen Apotheke","Königstr. 18","24768","Rendsburg"
"Nord Apotheke","Holtenauer Str. 344","24106","Kiel"
"Park Apotheke","Hollerstr. 96","24782","Büdelsdorf"
"Eider Apotheke","Hollerstr. 101","24782","Büdelsdorf"
"Apotheke am Rathaus","Dorfstr. 17","24226","Heikendorf"
"Dithmarscher Apotheke","Am Markt 10","25764","Wesselburen"
"Rosen Apotheke","Buschblick 152","24159","Kiel"
"Storch Apotheke","Süderende 10","24803","Erfde"
"Königlich Privilegierte Apo.","P.-H.-Kühl-Platz 4","25774","Lunden"
"Gorch Fock Apotheke","Gorch-Fock-Str. 21","24848","Kropp"
"Bären Apotheke","Mönchenbrückstr. 10","24837","Schleswig"
"Schwan Apotheke","Großstr. 21","25813","Husum"
"Neue Apo am Dehnthof Greßmann","Dehnthof 9","24376","Kappeln"
"Apotheke Handewitt","Wiesharder Markt 2","24983","Handewitt"
"Kalbach Apotheke","Hauptstr. 10 A","36148","Mittelkalbach"
"Adler Apotheke","Kirchgasse 30","35516","Münzenberg"
"Stern Apotheke","Weiseler Str. 25-27","35510","Butzbach"
"Alte Apotheke","Wetzlarer Str. 5","35510","Butzbach"
"Liebig Apotheke","Klinikstr. 33","35392","Gießen"
"Enten Apotheke","Wetzlarer Str. 33","35638","Leun"
"Schönbach Apotheke","Hauptstr. 49","35614","Aßlar-Werdorf"
"Kurbad Apotheke","Baunsbergstr. 46","34131","Kassel-Wilhelmshöhe"
"Muehlen Apotheke","Lange Str. 6","37124","Rosdorf"
"Apotheke Dr. Anschuetz Grone","Salinenweg 1","37081","Göttingen"
"Homburg Apotheke","Neue Str. 2 A","37627","Stadtoldendorf"
"Eulenspiegel Apotheke","Halberstädter Str. 55","39112","Magdeburg-Sudenburg"
"Raabe Apotheke","Raabestr. 2","37632","Eschershausen"
"Apotheke Bodenburg","Am Markt 14","31162","Bad Salzdetfurth"
"Apotheke im Kannenstieg-Center","Hanns-Eisler-Platz 11","39128","Magdeburg"
"Linden Apotheke","Heinder Str. 7","31162","Bad Salzdetfurth"
"Dom Apotheke","Westernstr. 11","38154","Königslutter am Elm"
"Zollplatz Apotheke","Westernstr. 23","38154","Königslutter am Elm"
"Berg Apotheke","Bergsteinweg 40","31137","Hildesheim"
"Weser Apotheke","Hauptstr. 60 A","31860","Emmerthal"
"Apotheke am Steintor","Helmstedter Str. 1 A","38102","Braunschweig"
"St. Petri Apotheke","Lange Str. 36","38100","Braunschweig"
"Apotheke am Saarplatz","Sulzbacher Str. 47","38116","Braunschweig"
"Apotheke am Schwarzen Berge","Ligusterweg 28","38112","Braunschweig"
"Mickefett Apotheke","Zuckerweg 1","31241","Ilsede"
"Loewen Apotheke","Holztorstr. 19","31157","Sarstedt"
"Adler Apotheke","Lange Str. 10","31848","Bad Münder am Deister"
"St. Johannis Apotheke","Pettenkoferstr. 2","30880","Laatzen"
"Kloster Apotheke","Hauptstr. 5 A","30974","Wennigsen (Deister)"
"Berg Apotheke","Hauptstr. 29","30974","Wennigsen (Deister)"
"Rats Apotheke Arnum","Gartenstr. 6","30966","Hemmingen-Arnum"
"Neue-Apotheke Mittelfeld","Lehrter Platz 3","30519","Hannover"
"Westerfelder-Rats Apotheke","Rathausplatz 4","30966","Hemmingen-Westerfeld"
"Ihmer Tor Apotheke","Ihmer Tor 4","30952","Ronnenberg"
"Liebig Apotheke","Burgdorfer Str. 9","31275","Lehrte"
"Gertrauden Apotheke","Hildesheimer Str. 72","30169","Hannover"
"Kleefelder Apotheke","Kirchröder Str. 105","30625","Hannover"
"Wilhelm Apotheke","Marienstr. 70","30171","Hannover"
"Apotheke Schwarzer Baer","Deisterstr. 11","30449","Hannover"
"Loens Apotheke","Lister Meile 64","30161","Hannover"
"Buchholzer Apotheke","Podbielskistr. 390","30659","Hannover"
"Schloss Apotheke","Lange Str. 14","31675","Bückeburg"
"Apotheke Vahrenheide","Vahrenheider Markt 13","30179","Hannover"
"Silbersee Apotheke","Söseweg 5","30851","Langenhagen"
"Stifts Apotheke","Stiftsallee 20-22","32425","Minden"
"Kastanien Apotheke","Am Spielplatz 8","30826","Garbsen"
"Elzer Apotheke","Walsroder Str. 20","30900","Wedemark-Elze"
"Löwen Apotheke","Kaiserstr. 81","42477","Radevormwald"
"Süd Apotheke","Lenneper Str. 6","42855","Remscheid"
"Park-Apotheke","Montanusstr. 8","42799","Leichlingen (Rheinland)"
"Unnersberg Apotheke","Unnersberger Allee 1","42659","Solingen"
"Ahorn Apotheke","Aufderhöher Str. 169 a","42699","Solingen"
"Nußbaum Apotheke","Aufderhöher Str. 120","42699","Solingen"
"Neue Heckinghauser Apotheke","Heckinghauser Str. 137-139","42289","Wuppertal"
"Heide Apotheke","Heideweg 41","44267","Dortmund"
"Mohren Apotheke","Hauptstr. 45","40764","Langenfeld (Rheinland)"
"Zeughaus Apotheke","Gewerbeschulstr. 24","42287","Wuppertal"
"Marien Apotheke","Friedrich-Ebert-Str. 99","42719","Solingen"
"Rosen Apotheke","Friedrich-Ebert-Str. 257","42719","Solingen"
"Deutzerhof Apotheke","Friedrich-Ebert-Str. 122","42719","Solingen"
"Humboldt Apotheke","Weyerstr. 155","42719","Solingen"
"Bergische Apotheke","Düsseldorfer Str. 13","42697","Solingen"
"Goedecke'sche Apotheke","In der Freiheit 21","42653","Solingen"
"Hebbel-Apotheke","Heinestr. 9","40789","Monheim am Rhein"
"Apotheke am Schraberg","Schraberg 12","42279","Wuppertal"
"Äskulap Apotheke","Röttgen 165","42109","Wuppertal"
"Bahnhof Apotheke","Bahnhofstr. 13","42781","Haan"
"Kreuz-Apotheke","Hauptstr. 51 - 53","40789","Monheim am Rhein"
"Rosen-Apotheke","Holzweg 28","40789","Monheim am Rhein"
"Hellerhof-Apotheke","Carlo-Schmid-Str. 2","40595","Düsseldorf"
"Gruitener Apotheke","Bahnstr. 23 A","42781","Haan"
"Schloss-Apotheke","Benrather Schloßallee 103","40597","Düsseldorf"
"Sonnen-Apotheke","Berliner Str. 38 G","40822","Mettmann"
"Luisen Apotheke","Moltkestr. 2","44536","Lünen"
"Bahnhof Apotheke","Dr.-C.-Otto-Str. 121","44879","Bochum"
"Burg Apotheke","Alte Hauptstr. 28","45289","Essen"
"Hütten Apotheke","Hauptstr. 207","42579","Heiligenhaus"
"Merkur Apotheke","Alte Hauptstr. 104","45289","Essen"
"Grafenberger-Apotheke","Grafenberger Allee 409","40235","Düsseldorf"
"Grafentaler Apotheke","Grafenberger Allee 302","40237","Düsseldorf"
"Albert-Schw.Apo a.d.Graf.Allee","Grafenberger Allee 134","40237","Düsseldorf"
"Albert-Schweitzer Apotheke","Uhlandstr. 9","40237","Düsseldorf"
"Düsseldorf Apotheke","Bilker Allee 57","40219","Düsseldorf-Unterbilk"
"Wappen-Apotheke","Graf-Adolf-Str. 18","40212","Düsseldorf"
"Ahorn Apotheke","Schangstr. 1-3","45259","Essen"
"Apotheke St.Martin","Lorettostr. 19","40219","Düsseldorf"
"Lenau Apotheke","Lenaustr. 1","40470","Düsseldorf"
"Apotheke in Rath","Westfalenstr. 49","40472","Düsseldorf"
"Lueg-Apotheke","Luegallee 8","40545","Düsseldorf"
"die Tuchmacherapotheke","Ringstr. 15","45219","Essen"
"Ruhr Apotheke","Werdener Str. 26","45219","Essen"
"Apotheke am Schwanneck","Krefelder Str. 45","41460","Neuss"
"Sofia Apotheke","Unterrather Str. 44","40468","Düsseldorf"
"Kronen Apotheke","Heinrichstr. 11","44623","Herne"
"Aller Apotheke","Rellinghauser Str. 283","45136","Essen"
"Dorotheen Apotheke","Rüttenscheider Str. 107","45130","Essen"
"Apotheke am Markt","Klarastr. 14","45130","Essen"
"Albert-Schweitzer Apotheke","Zweigertstr. 4","45130","Essen"
"Hubertus Apotheke","Speestr. 47","40885","Ratingen"
"Sommerburg Apotheke","Sommerburgstr. 165","45149","Essen"
"Tossehof Apotheke","Hüller Str. 55","45888","Gelsenkirchen"
"Apotheke Kürsch","Huestr. 111","45309","Essen"
"Apotheke im centr-o-med","Heibeckstr. 30","45711","Datteln"
"Apo am St. Vincenz Krankenhaus","Rottstr. 10","45711","Datteln"
"Ahorn Apotheke","Blitzkuhlenstr. 1","45659","Recklinghausen"
"Kaiser-Wilhelm-Apo. Schwier","Gladbecker Str. 271","45326","Essen"
"Hufeisen Apotheke","Paul-Kosmalla-Str. 7","45472","Mülheim an der Ruhr"
"Antonius Apotheke","St.-Eustachius-Platz 3","41564","Kaarst"
"Paracelsus Apotheke","Fersenbruch 17","45883","Gelsenkirchen"
"Malteser Apotheke","Schloßstr. 2","45355","Essen"
"Robert-Koch Apotheke","Altenessener Str. 446","45329","Essen"
"Vogelheimer Apotheke","Vogelheimer Str. 173","45329","Essen"
"Park Apotheke","Fürstäbtissinstr. 3","45355","Essen"
"Apotheke am Rabenhorst","Schloßstr. 174","45355","Essen"
"Frankamp Apotheke","Frankampstr. 49 h","45891","Gelsenkirchen"
"St.Gereon Apotheke","Hauptstr. 44","41836","Hückelhoven"
"Löwen Apotheke","Markt 22","41812","Erkelenz"
"Buersche Falken Apotheke","Hochstr. 1","45894","Gelsenkirchen"
"Apotheke Dr. Müller","Peterstr. 13","47877","Willich"
"Dom-Apotheke","Russellplatz 2","45894","Gelsenkirchen"
"Apotheke am EKO Schwier","Virchowstr. 39","46047","Oberhausen"
"Gutenberg Apotheke","Hermann-Albertz-Str. 61","46045","Oberhausen"
"Samariter Apotheke","Grenzstr. 34","46045","Oberhausen"
"Westfalia Apotheke","Poststr. 10","46236","Bottrop"
"Post Apotheke im Kaufland","Berliner Platz 8","46236","Bottrop"
"Regenbogen Apotheke","Hauptstr. 17","47809","Krefeld"
"Ketteler Apotheke","Bergstr. 9","46117","Oberhausen"
"Haag Apotheke","Parkhofstr. 45","41836","Hückelhoven"
"Damian Apotheke","Bülser Str. 59","45964","Gladbeck"
"Falken Apotheke","Bergstr. 20","45770","Marl"
"Liebfrauen Apotheke","Moosheide 113","41068","Mönchengladbach"
"Ruhr Apotheke","Fabrikstr. 35","47119","Duisburg"
"Stern Apotheke","Hülser Str. 10","47798","Krefeld"
"Apotheke am Volkspark","Weseler Str. 112","46149","Oberhausen"
"Adler Apotheke","Hauptstr. 94","41747","Viersen"
"Nord Apotheke","Hiesfelder Str. 210","46147","Oberhausen"
"Remigius-Apotheke","Löhstr. 11 - 13","41747","Viersen"
"Alte Markt Apotheke","Essener Str. 8","46282","Dorsten"
"Sonnen Apotheke","Borkener Str. 132","46284","Dorsten"
"Kuhtor-Apotheke","Burgring 1","47906","Kempen"
"Engel-Apotheke","Hauptstr. 36","41372","Niederkrüchten"
"Apotheke am Katharinenhof","Borner Str. 32","41379","Brüggen"
"Barbara Apotheke","Borther Str. 225","47495","Rheinberg"
"Laurentius Apotheke","Overhagenweg 2","48653","Coesfeld"
"Apotheke Büderich","Pastor-Bergmann-Str. 30","46487","Wesel"
"Löwen-Apotheke","Gelderner Str. 19","47661","Issum"
"Tannen Apotheke","Feldstr. 9","46485","Wesel"
"Dorf Apotheke","Hamminkelner Str. 4","46499","Hamminkeln"
"Südwall-Apotheke","Bahnhofstr. 9","47608","Geldern"
"Adler Apotheke OHG","Hochstr. 75","47665","Sonsbeck"
"Gesundpunkt Apotheke","Stadtlohner Str. 24","48683","Ahaus"
"Markt-Apotheke","Mühlenstr. 8","47589","Uedem"
"Bahnhof Apotheke","Bahnhofstr. 31","47574","Goch"
