,Key:,Already available,WIP,,,,,,,,
,,,,,,,,,,,
Kategorie,Feature,Datentyp,Licence,Gebiet,Datenquelle,Direct Download (wenn möglich),Aktualität,API,Datensätze (bei hinzufügen),"Welche Gruppe verwendet, welche Daten",Stand
COVID total / + historic,Bundesland / Landkreise / Meldedaten,GEOJSON,Benutzerdefinierte Lizenz: https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0/geoservice#,DE,https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0/geoservice,https://opendata.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0.geojson,täglich,https://developers.arcgis.com/rest/services-reference/query-feature-service-layer-.htm,7026,,
Verkehr,PKW-Dichte,XLSX;CSV,,DE,http://www.regionalstatistik.de,Link wird über die UI dynamisch generiert. Kann aber runtergeladen werden (da jährlicher report),,,,,
Verkehr,ÖPNV-Dichte,,,DE,http://download.geofabrik.de/europe/germany.html,Ja,täglich,,,,
Alltagsbedarf,Supermarktdichte,CSV,nur für dieses Projekt - nicht veröffentlichen!,DE,https://www.filialstandorte.de/supermaerkte,"Wir bekommen sie, ich übermittle sie sobald ich sie habe",08-2019,,,,
Alltagsbedarf,Supermärkte Deutschland location,CSV,,,https://github.com/musicplanet/covid-data-de,ja,,,,,
Bildung,Schulen,GEOJSON,odbl,DE,https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/366c54083ee843b8bfb41b1e43ac04d9_0?geometry=-22.115%2C46.269%2C43.056%2C55.886,https://opendata.arcgis.com/datasets/366c54083ee843b8bfb41b1e43ac04d9_0.geojson,,,,,
Bildung,Hochschulen,GEOJSON,odbl,DE,https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/379e258b9a004236a3ddeab031acbb98_0?geometry=-22.064%2C46.263%2C43.107%2C55.881,Kann man nicht einfach alle raster dann ,2020-03-19,,,,
Zensus,Einwohner/Fläche + Alter/Geschlecht/... ,shapefile,GeoNutzV,DE,https://opendata-esri-de.opendata.arcgis.com/datasets/afb3c17ac3bb4a32a072e95acf87a321_0?geometry=-24.811%2C45.199%2C58.905%2C55.016&orderBy=Einwohner&orderByAsc=false,https://opendata.arcgis.com/datasets/afb3c17ac3bb4a32a072e95acf87a321_0.geojson,,,,,
Zensus,Einwohner / Landkreis 2011,Tabelle,GeoNutzV,DE,https://opendata-esri-de.opendata.arcgis.com/datasets/esri-de-content::zensus2011kreise-demographie/data,https://opendata.arcgis.com/datasets/3cacb978b06643d5a7cebf637e87d96d_1.geojson,,,,,
Medizin,Arztpraxen/Testzentren,shapefile,odbl,DE,https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/301c2526cc6146d98bdb1f2b906f0e9b_0?geometry=-22.133%2C46.334%2C43.038%2C55.939,https://opendata.arcgis.com/datasets/301c2526cc6146d98bdb1f2b906f0e9b_0.geojson,,,,,
Medizin,Krankenhaus-Statistik,,,DE,https://www.regionalstatistik.de -> Themen -> Gesundheitswesen,,,,,,
Medizin,Pflegebedürftige,,,DE,https://www.regionalstatistik.de -> Themen -> Sozialleistungen,,,,,,
Alltagsbedarf,Apotheken,GEOJSON,odbl,DE,https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/2a1d004868664b56944fba3564d7ae26_0,https://opendata.arcgis.com/datasets/2a1d004868664b56944fba3564d7ae26_0.geojson,,,,,
Zensus,Anzahl Haushalte / Personen pro Haushalt,Tabelle per Bundesland,,DE,https://www.destatis.de/DE/Themen/Gesellschaft-Umwelt/Bevoelkerung/Haushalte-Familien/Tabellen/1-2-privathaushalte-bundeslaender.html,,2018,,,,
Klima,Alles muss man aber suchen,,,WORLD,https://worldview.earthdata.nasa.gov/,,,,,,
Medizin,Labor- und Testkapazitäten,,,DE,,,,,,,
Medizin,Datensaetze zu COVID19,,,,https://github.com/CSSEGISandData/COVID-19,,,,,,
Medizin,Ärztliches / nicht-ärztliches Personal,Tabelle per Bundesland,,DE,https://www.destatis.de/DE/Themen/Gesellschaft-Umwelt/Gesundheit/Krankenhaeuser/Tabellen/personal-krankenhaeuser-bl.html,,2017,,,,
Medizin,"Einrichtungen, Betten und Patientenbewegung nach Bundesländern",Tabelle per Bundesland,,DE,https://www.destatis.de/DE/Themen/Gesellschaft-Umwelt/Gesundheit/Krankenhaeuser/Tabellen/gd-krankenhaeuser-bl.html,,2017,,,,
Organisation,Landkreise,Shapefile/polygons,,DE,https://public.opendatasoft.com/explore/dataset/landkreise-in-germany/table/,,,,,,
Various,,,,WORLD,https://ourworldindata.org/,,,,,,
Medizin,Krankenhäuser,GEOJSON,odbl,DE,https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/348b643c8b234cdc8b1b345210975b87_0?geometry=-22.058%2C46.261%2C43.112%2C55.880&selectedAttribute=ORIG_FID,https://opendata.arcgis.com/datasets/348b643c8b234cdc8b1b345210975b87_0.geojson,,,,,
Tourismus,Hotels/Hostels/Motels,GEOJSON,odbl,DE,https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/3c1abcb9e7c143ecbdb3b8dc76aa380d_0?geometry=-22.127%2C46.291%2C43.044%2C55.904,https://opendata.arcgis.com/datasets/3c1abcb9e7c143ecbdb3b8dc76aa380d_0.geojson,,,,,
Government,Open Government,Divers,https://www.govdata.de/web/guest/lizenzen,DE,https://www.govdata.de/,,,https://www.govdata.de/web/guest/datenbereitsteller,,,
Medizin,Anzahl Intensivkliniken in Deutschland,Tabelle ,,DE,https://divi.de/register/intensivregister?start=20,,,,,,
Covid,"Access data on COVID19 through an easy API for free. Build dashboards, mobile apps or integrate in to other applications. Data is sourced from Johns Hopkins CSSE",,,,https://covid19api.com/#details,Ja,täglich,https://api.covid19api.com/summary,,,
Zensus,Zensus Daten Deutschlang Strukturiert,XLSX;CSV,,DE,https://www.govdata.de/web/guest/suchen/-/searchresult/f/format%3Acsv%2Cformat%3Axlsx%2Cgroups%3Asoci%2Ctype%3Adataset%2Cformat%3Ajson%2C/s/relevance_desc,,,Ja,,,
Zensus,Postal Codes,CSV,,DE,https://raw.githubusercontent.com/zauberware/postal-codes-json-xml-csv/master/data/DE/zipcodes.de.csv,Ja,,,,,
Covid,Fallzahlen von Covid,JSON,,DE,https://github.com/hunterxxx/covid-frontend,Ja,,https://backend-sql.herokuapp.com/covids,,,
Covid,Fallzahlen von Covid als Zeitreihe,csv,,DE,https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0/data,Ja,täglich,,,,
Zensus ,"Haushaltsgröße, Anzahl SingleHaushalte, Demographie (Population %<15, >65)",csv,,WORLD,https://www.prb.org/international/indicator/population/snapshot,Ja,,,,,
Veranstaltungen in DE,Übersicht (Groß)Veranstaltungen in DE,private DB von meinestadt.de :),,DE,https://veranstaltungen.meinestadt.de/,NEIN,täglich,tbd,,,
Zensus,Krankenhäuser in Hamburg,csv,,DE,https://github.com/WirVSVirus-Data-Collection/DataLake/blob/master/Krankenhauser__Hamburg.csv,Ja,,,,,
Zensus,"Einwohner pro Landkreis, aktuell (2018)",,dl-de/by-2-0,,regionalstatistik.de  code: 12411-02-03-4,,17 October 2019,,,,
Zensus,Hochschulen in Deutschland,csv,,,https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/348b643c8b234cdc8b1b345210975b87_0?geometry=-31.287%2C46.261%2C52.341%2C55.880,ja,,,,,
,,,odbl,,arcgis.com,,,,,,
Gesundheitswesen,Anzahll der Pflegebedürftige,csv,,,https://github.com/MariusGiebenhain/virusdata/blob/master/pflegebed.csv,ja,,,,,
Gesundheitswesen,Anzahl der Intensivbetten in DE & aktuell von COVID19 belegte,JSON,,DE,https://www.divi.de/register/kartenansicht,ja,,,,,
Gesundheitswesen,Übersicht über Klinik-Auslastung,JSON,,DE,https://www.divi.de/register/intensivregister, ,,,,,
Gesundheitswesen,Anzahl der Krankenhausbetten über Zeit (bis 2015),csv,,EU,https://gateway.euro.who.int/en/indicators/hfa_478-5060-acute-care-hospital-beds-per-100-000/,ja,17 October 2019,,,,
Gesundheitswesen,"Anzahl der Krankenhausbetten, Intensivbetten",,,WORLD,https://en.wikipedia.org/wiki/List_of_countries_by_hospital_beds,nein,,,,,
Covid,Alle Corona Cases der WElt,csv,,WORLD,https://covid.ourworldindata.org/data/ecdc/full_data.csv,,,https://ourworldindata.org/coronavirus-source-data,,,
Gesundheit,"Indikatoren Gesundheit Bevölkerung (Alkohol, Tabak, Übergewicht, ect)",csv,,EU,https://gateway.euro.who.int/en/datasets/health-2020-indicators/,ja,17 October 2019,,,,
Gesundheit,Medical records of patients infected with novel coronavirus COVID-19,csv,,WORLD,https://datarepository.wolframcloud.com/resources/Patient-Medical-Data-for-Novel-Coronavirus-COVID-19,ja,,https://www.wolframcloud.com/obj/60a03e8a-f7c0-4453-bf4c-d6ec0f9f753d,,,
Gesundheit,"Corona casess from China, Singapore, Hong Kong with recovery rate",csv,,WORLD,https://www.dolthub.com/repositories/Liquidata/corona-virus/data/master/case_details,ja,,https://www.dolthub.com/repositories/Liquidata/corona-virus/data/master/case_details,,,
Gesundheit,Database of COVID-19 cases with chest X-ray or CT images,images,,WORLD,https://github.com/ieee8023/covid-chestxray-dataset/blob/master/README.md?fbclid=IwAR30yTGBr55WXdCngCoICDENHycmdL2bGwlvl1ckdZM-ucjGH10Uakz7khk,,,,,,
Gesundheit,Database of COVID-19 cases with chest X-ray or CT images,images,,Italy,https://www.sirm.org/category/senza-categoria/covid-19/,,,,,,
Gesundheit,Database of NON-COVID-19 cases with chest X-ray or CT images,images,,WORLD,https://academictorrents.com/collection/medical,,,,,,
Strukturdaten,"echt viele: Öffentlicher Nachvahkehr, kinos, shopping etc.",einzelne tabellen,,DE,Inkar-Datenbank,,,,,,
Covid,Datensatz der englischsprachigen Paper über Covid mit Fulltext und Metadaten,"csv mit metadata, json, diverse",diverse,WORLD,https://pages.semanticscholar.org/coronavirus-research,,,,,,
Covid,Curated disease comparison dataset,csv,,WORLD,https://docs.google.com/spreadsheets/d/1zn_pqFBv9W9Hrfe-0LcfSYdywZHe4cOig4xQZ5mVaBQ/edit#gid=1624097889,,,,,,
Gesundheitswesen,"Anzahl der Krankenhausbetten, Intensivbetten",csv,,WORLD,https://data.oecd.org/healtheqt/hospital-beds.htm,ja,2018,,,,
Covid,Visualisierung zu Covid,DB,,WORLD,https://covid19checker.de/,,,,,,
Gesundheitswesen,"Anzahl Krankenhäuser, Betten, und Intensivebetten",csv,,DE,https://github.com/MariusGiebenhain/virusdata/blob/master/krankenh.csv,Ja,,,,,
Covid,CovidSim: Pandemic Preparedness Planning for COVID-19,simulation,,WORLD,http://covidsim.exploratory.systems/,,,,,,
Covid,Verdachtsabklärungs-Ablauf,PDF,,DE,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Massnahmen_Verdachtsfall_Infografik_DINA3.pdf?__blob=publicationFile,,,,,,
Zensus,"Bundesländer nach Alter (wieviele Leute sind über 60 pro Bundesland, Gemeinde)",csv,,DE,https://opendata-esri-de.opendata.arcgis.com/datasets/esri-de-content::bev%C3%B6lkerung-nach-alter/data?layer=2,,,,,,
Bahn,Deutsche Bahn Daten Pool,csv,,DE,https://data.deutschebahn.com/dataset?groups=datasets,,,,,,
Gesundheit,Desinfektionsmittelliste der WHO,tabell,,WORLD,https://www.who.int/csr/sars/survival_2003_05_04/en/,,,,,,
Covid,"The COVID Tracking Project collects information from 50 US states, the District of Columbia, and 5 other U.S. territories to provide the most comprehensive test",,,US,https://github.com/COVID19Tracking,,,https://docs.google.com/spreadsheets/u/2/d/e/2PACX-1vRwAqp96T9sYYq2-i7Tj0pvTf6XVHjDSMIKBdZHXiCGGdNC0ypEU9NbngS8mxea55JuCFuua1MUeOj5/pubhtml#,,,
Covid,US Coverage,csv,,US,https://docs.google.com/spreadsheets/u/2/d/e/2PACX-1vRwAqp96T9sYYq2-i7Tj0pvTf6XVHjDSMIKBdZHXiCGGdNC0ypEU9NbngS8mxea55JuCFuua1MUeOj5/pubhtml#,,,,,,
Covid,Korea stats,tabelle,,KO,https://www.cdc.go.kr/board/board.es?mid=a30402000000&bid=0030&act=view&list_no=366606&tag=&nPage=1,,,,,,