"nameCompany","streetAddress","postalCode","addressLocality","column1"
"real,-","Am Marktwege 2","06667","Leißling","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","An der Zschauke 4","01728","Bannewitz","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","Hauptstr. 3","01809","Heidenau","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","Nebraer Tor 5","06268","Querfurt","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","Miltitzer Str. 13","04178","Leipzig","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","Riesapark 4","01587","Riesa","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","Am Bruchsee 1","06122","Halle (Saale)","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","Saarbrücker Str. 01","06188","Landsberg","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","Kämmritzer Weg 20","06333","Hettstedt","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","Anhaltstr. 74","06749","Bitterfeld-Wolfen","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","Berliner Str. 114","03099","Kolkwitz","https://www.meinprospekt.de/filialen/real-de/0"
"real,-","Kleink Kenitzer Str. 2","15834","Rangsdorf","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Brielower Landstr. 29","14772","Brandenburg an der Havel","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Nuthestraße","14480","Potsdam","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Chausseestr. 1","15745","Wildau","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Oderstr. 29","14513","Teltow","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Am Müggelpark 10-12","15537","Gosen-Neu Zittau","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Karl-Marx-Str. 231-235","12055","Berlin","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Klosterstr. 3","13581","Berlin","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Am Treptower Park 14","12435","Berlin","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Barkhausenstr. 66","14612","Falkensee","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Frankfurter Allee 113-117","10365","Berlin","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Müllerstr. 47","13349","Berlin","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Stendaler Str. 24","12627","Berlin","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Messering 10","15234","Frankfurt (Oder)","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Babimost-Ring 25","16816","Neuruppin","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","An der B 167","16244","Schorfheide","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Rostocker Str. 2","16928","Pritzwalk","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Landgrabenpark 1","16303","Schwedt/Oder","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Ziegendorfer Chaussee 1","19370","Parchim","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Grabenstr. 1","19061","Schwerin","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Mirabellenstr. 2","17033","Neubrandenburg","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Ostsee-Park-Str. 3","18069","Rostock","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Anklamer Landstr. 1","17491","Greifswald","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Gustower Weg 3","18439","Stralsund","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","Ringstr. 140","18528","Bergen/Rügen","https://www.meinprospekt.de/filialen/real-de/1"
"real,-","An der Hasenbahn 3","29225","Celle","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Fischerhofstr. 6","29525","Uelzen","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Proppstr. 164","28816","Stuhr","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Steinsetzerstr. 15","28279","Bremen","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Vahrer Str. 197","28329","Bremen-Vahr","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Duckwitzstr. 55","28199","Bremen","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Rosenhügel 5","27721","Ritterhude","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Alter Postweg 125","26133","Oldenburg","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Stubbenweg 27","26125","Oldenburg","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Willinghusener Weg 1","22113","Oststeinbek","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Beim Strohhause 8","20097","Hamburg","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Berner Heerweg 173-175","22159","Hamburg","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Grandkuhlenweg 11","22549","Hamburg","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Am Ems-Center 1","26871","Papenburg","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Alexander-Fleming-Str. 1","23562","Lübeck","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Pferdebade 6","27580","Bremerhaven","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Karpendiek 3","23970","Hornstorf","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Gutenbergstr. 7","24558","Henstedt-Ulzburg","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Neufelder Weg 5","27619","Schiffdorf","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Fritz-Reuter-Str. 2a","26721","Emden","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Konrad-Adenauer-Allee 2","27472","Cuxhaven","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Glückauf 1-3","26506","Norden","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Mergenthalerstr. 13-21","24223","Schwentinental","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Schleswiger Chaussee 249-257","24768","Rendsburg","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Flensburger Str. 61","24837","Schleswig","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Schleswiger Str. 130","24941","Flensburg","https://www.meinprospekt.de/filialen/real-de/2"
"real,-","Gottlieb-Daimler-Str. 27","35398","Gießen","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Hörnsheimer Eck 2-4","35578","Wetzlar","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Franzgraben 40-42","34125","Kassel","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Am Kauf Park 2","37079","Göttingen","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Große Breite 6","37077","Göttingen","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Lerchenbreite 5e","38889","Blankenburg (Harz)","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Hohenerxlebener Str. 50","39418","Staßfurt","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Dornbergsweg 43","38855","Wernigerode","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Gutenbergstr. 2","38640","Goslar","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Warburger Str. 38","33034","Brakel","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Husener Str. 121","33100","Paderborn","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Olvenstedter Graseweg 37","39128","Magdeburg","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Elbepark 1","39326","Hermsdorf","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Am Wasserwerk 3","38304","Wolfenbüttel","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Konrad-Adenauer-Str. 111","38226","Salzgitter","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Schäferwiese 15","38239","Salzgitter","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Werner-von-Siemens-Str. 3","38350","Walbeck","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Cheruskerring 26","31137","Hildesheim","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Otto-von-Guericke-Str. 11","38122","Braunschweig","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Berliner Str. 53","38104","Braunschweig","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Klingenbergstr. 31","32758","Detmold","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Hamburger Str. 250","38114","Braunschweig","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Pferdemarkt 1","31785","Hameln","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Brandgehaege 9","38444","Wolfsburg","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Am Anger 22","33332","Gütersloh","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Hehlinger Str. 21","38446","Wolfsburg","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Schweriner Str. 4","33605","Bielefeld","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Gütersloher Str. 122","33649","Bielefeld","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Teutoburger Str. 98","33607","Bielefeld","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Alfred-Bentz-Str. 1","30966","Hemmingen","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Eyßelheideweg 5","38518","Gifhorn","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Davenstedter Str. 80","30453","Hannover","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Opelstr. 3-5","30916","Isernhagen","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Havelser Str. 10","30823","Garbsen","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","General-Bishop Str. 10","32339","Espelkamp","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Kräher Weg 1","31582","Nienburg/Weser","https://www.meinprospekt.de/filialen/real-de/3"
"real,-","Alleestr. 74","42853","Remscheid","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Dieselstr. 20","42389","Wuppertal","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Rheindorfer Str. 48-56","40764","Langenfeld","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Schleefstr. 15","44287","Dortmund","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Zur Fliethe 8","42489","Wülfrath","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Wulfshofstr. 6","44149","Dortmund","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Hauptstr. 212","44892","Bochum","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Deutsche Str. 4","44339","Dortmund","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Velberter Str. 38-44","42579","Heiligenhaus","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Friedrichstr. 152","40217","Düsseldorf","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Breslauer Str. 2","41460","Neuss","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Am Rittergut 1","41515","Grevenbroich","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Riemker Str. 13","44809","Bochum","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Ottostr. 40-43","44867","Bochum","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Am Sandbach 30","40878","Ratingen","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Siemensstr. 10","44579","Castrop-Rauxel","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Schiessstr. 31","40549","Düsseldorf","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Am Großmarkt 4","44653","Herne","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Bataverstr. 93","41462","Neuss","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","An der Hoffnung 125","40885","Ratingen","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Porscheplatz 2","45127","Essen","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Haedenkampstr. 21","45143","Essen","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Emscherstr. 37","45891","Gelsenkirchen","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Buscher Str. 66","47269","Duisburg","https://www.meinprospekt.de/filialen/real-de/4"
"Real","Weselerstr. 30-40","45478","Mülheim an der Ruhr","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Heifeskamp 6","45475","Mülheim a.d. Ruhr","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Moses-Stern-Str. 29","41236","Mönchengladbach","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Reyerhütte 1","41065","Mönchengladbach","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Krefelder Str. 131","41063","Mönchengladbach","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Krefelder Str. 643","41066","Mönchengladbach","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Hafelsstr. 200","47809","Krefeld","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Hoppenwall 1","45701","Herten","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Berliner Str. 90","47138","Duisburg","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Mevissenstr. 60","47803","Krefeld","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Kanalstr. 51-55","41748","Viersen","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Höhenhöfe 19","47918","Tönisvorst","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Römerstr. 570","47443","Moers","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Hülsdonker Str. 86","47441","Moers","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Auf dem Quellberg 16","48249","Dülmen","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Thyssenstr. 70","46535","Dinslaken","https://www.meinprospekt.de/filialen/real-de/4"
"real,-","Moerser Str. 221","47475","Kamp-Lintfort","https://www.meinprospekt.de/filialen/real-de/4"
